User_Id,Place_Id,Place_Ratings,Place_Name,Category,City
292,152,4,Taman Bunga Nusantara,Taman Hiburan,Bogor
292,291,5,Curug Ngelay,Cagar Alam,Kuningan
292,436,2,Seoul little,Budaya,Sukabumi
292,137,5,"Situ ""Rawa Binong""",Cagar Alam,Bekasi
292,35,1,Teras Cikapundung BBWS,Taman Hiburan,Bandung
292,52,5,Taman Jomblo,Taman Hiburan,Bandung
292,370,1,Citumang Pangandaran,Cagar Alam,Pangandaran
293,404,1,Wisata Alam Bukit Pamoyanan,Cagar Alam,Subang
293,145,2,Taman Safari Indonesia Bogor,Taman Hiburan,Bogor
293,95,2,Bukit Gantole Cililin,Cagar Alam,Bandung
293,53,1,Peta Park,Taman Hiburan,Bandung
293,113,4,Wisata Pinus Pananjung,Cagar Alam,Bandung
293,202,4,Batu Tumpang,Cagar Alam,Garut
293,84,4,Tafso Barn,Cagar Alam,Bandung
293,399,5,Curug Cibareubeuy,Cagar Alam,Subang
293,282,4,Objek Wisata Bumi Pelangi,Taman Hiburan,Kuningan
293,151,2,Cibodas Botanical Garden,Taman Hiburan,Bogor
293,31,3,Pesona Nirwana Waterpark & Cottages,Taman Hiburan,Bandung
293,57,5,Curug Cilengkrang,Cagar Alam,Bandung
293,134,4,Taman Limo Jatiwangi Cikarang Barat,Taman Hiburan,Bekasi
293,334,2,Pasanggrahan Prabu Siliwangi,Taman Hiburan,Majalengka
293,43,4,Museum Mandala Wangsit Siliwangi,Budaya,Bandung
293,298,2,Taman Alun Alun Cilimus,Taman Hiburan,Kuningan
293,59,4,Taman Sejarah Bandung,Budaya,Bandung
293,369,4,Batu Karas Surf Spot,Cagar Alam,Pangandaran
293,274,5,Woodland,Taman Hiburan,Kuningan
293,260,1,"Goa Dayeuh, Karawang Selatan",Cagar Alam,Karawang
293,106,2,Eurad High Land,Taman Hiburan,Bandung
293,370,2,Citumang Pangandaran,Cagar Alam,Pangandaran
293,142,2,Danau Summarecon Bekasi,Cagar Alam,Bekasi
293,225,4,Pantai Karang Papak,Cagar Alam,Garut
293,61,3,Puspa Iptek Sundial,Taman Hiburan,Bandung
294,158,1,Goa Agung Garunggang,Cagar Alam,Bogor
294,240,4,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
294,155,4,Bogor Botanical Gardens,Taman Hiburan,Bogor
294,68,5,Mountain View Golf Club,Cagar Alam,Bandung
294,58,4,Pasar Baru,Pusat Perbelanjaan,Bandung
294,270,4,Mount Ciremai National Park,Cagar Alam,Kuningan
294,33,4,Kampoeng Tulip,Taman Hiburan,Bandung
294,345,3,Curug ciborete,Cagar Alam,Majalengka
294,99,2,Kota Mini,Taman Hiburan,Bandung
294,35,4,Teras Cikapundung BBWS,Taman Hiburan,Bandung
294,325,1,SKY WALK RAHARJA MAJALENGKA,Taman Hiburan,Majalengka
294,311,3,Situ Cipanten,Cagar Alam,Majalengka
294,138,4,Situ Rawa Gede Kota Bekasi,Cagar Alam,Bekasi
294,83,1,Taman Begonia,Cagar Alam,Bandung
294,436,1,Seoul little,Budaya,Sukabumi
294,220,4,Curug Orok,Cagar Alam,Garut
294,43,1,Museum Mandala Wangsit Siliwangi,Budaya,Bandung
294,246,4,Green Canyon Karawang/Jonggol,Cagar Alam,Karawang
294,16,2,Rabbit Town,Taman Hiburan,Bandung
294,295,1,Curug Gongseng,Cagar Alam,Kuningan
294,328,2,Cikuda Lake,Cagar Alam,Majalengka
294,161,5,Objek Wisata Situ Wangi,Cagar Alam,Ciamis
294,37,5,Wisata Batu Kuda,Cagar Alam,Bandung
294,11,4,Masjid Raya Bandung,Tempat Ibadah,Bandung
294,176,5,Cirata Jangari,Cagar Alam,Cianjur
294,208,2,De Wisdom Garut,Taman Hiburan,Garut
294,6,5,Kebun Binatang Bandung,Cagar Alam,Bandung
294,131,1,Taman Buaya Indonesia Jaya,Taman Hiburan,Bekasi
294,112,3,Situ Sangkuriang,Cagar Alam,Bandung
294,302,4,Leuweung Monyet Cibeureum,Taman Hiburan,Kuningan
294,223,4,Pesona Leuweung Oko (Oko D'great),Taman Hiburan,Garut
294,388,4,Bungursari Lake Park,Cagar Alam,Purwakarta
294,420,4,Alun-Alun Kota Sukabumi,Taman Hiburan,Sukabumi
294,268,2,Lembah Cilengkrang,Cagar Alam,Kuningan
294,315,1,Curug Sawer,Cagar Alam,Majalengka
294,213,3,Pemandian Air Panas Ciengang,Cagar Alam,Garut
294,93,4,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung
294,268,3,Lembah Cilengkrang,Cagar Alam,Kuningan
294,326,2,Kawasan Taman Nasional Gunung Ciremai,Cagar Alam,Majalengka
294,353,3,Pantai Pasir Putih Timur Pangandaran,Cagar Alam,Pangandaran
294,163,4,Curug Tujuh Cibolang,Cagar Alam,Ciamis
294,86,2,Situ Patenggang,Cagar Alam,Bandung
295,360,3,Batu Lumpang Garden,Cagar Alam,Pangandaran
295,373,1,Cikao Park,Cagar Alam,Purwakarta
295,68,2,Mountain View Golf Club,Cagar Alam,Bandung
295,127,2,Eco Village CALDERA,Budaya,Bekasi
295,97,5,Kyotoku Floating Market,Budaya,Bandung
295,342,4,Lawang Saketeng,Cagar Alam,Majalengka
295,403,1,Curug Ciangin,Cagar Alam,Subang
295,6,1,Kebun Binatang Bandung,Cagar Alam,Bandung
295,62,2,Masjid Salman ITB,Tempat Ibadah,Bandung
295,54,2,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung
295,128,1,Lake Deltamas,Taman Hiburan,Bekasi
295,73,4,Masjid Al-Imtizaj,Tempat Ibadah,Bandung
295,422,5,Situgunung camping ground,Taman Hiburan,Sukabumi
295,42,3,Gereja Katedral Santo Petrus Bandung,Tempat Ibadah,Bandung
295,406,3,Tangkuban Perahu,Cagar Alam,Subang
295,107,5,Curug Bugbrug,Cagar Alam,Bandung
295,197,2,Kampung Sabin,Taman Hiburan,Cirebon
295,255,3,Wisata Alam Kaliwungu,Taman Hiburan,Karawang
295,130,1,Wisata Adventure Kawung Tilu,Taman Hiburan,Bekasi
295,296,4,Goa Maria Fatimah Sawer Rahmat,Cagar Alam,Kuningan
295,110,1,Stone Garden Citatah,Cagar Alam,Bandung
295,2,2,Gedung Sate,Budaya,Bandung
295,145,5,Taman Safari Indonesia Bogor,Taman Hiburan,Bogor
295,89,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung
295,266,5,Telaga Biru Cicerem,Cagar Alam,Kuningan
295,163,1,Curug Tujuh Cibolang,Cagar Alam,Ciamis
295,277,1,Attractions Curug Sidomba,Cagar Alam,Kuningan
295,3,1,Trans Studio Bandung,Taman Hiburan,Bandung
295,27,5,Curug Dago,Cagar Alam,Bandung
295,99,3,Kota Mini,Taman Hiburan,Bandung
295,160,5,Situs Pangcalikan Gunung Padang,Cagar Alam,Ciamis
296,389,4,Maya Datar Park,Taman Hiburan,Purwakarta
296,71,1,Lereng Anteng Panoramic Coffee Place,Cagar Alam,Bandung
296,297,3,Taman Pandapa Kuningan,Taman Hiburan,Kuningan
296,314,2,Taman Dinosaurus,Taman Hiburan,Majalengka
296,6,5,Kebun Binatang Bandung,Cagar Alam,Bandung
296,224,4,Kawah Talaga Bodas Garut,Cagar Alam,Garut
296,406,4,Tangkuban Perahu,Cagar Alam,Subang
296,6,3,Kebun Binatang Bandung,Cagar Alam,Bandung
296,177,2,Inkarla Agro Wisata,Budaya,Cianjur
296,13,2,Orchid Forest Cikole,Taman Hiburan,Bandung
296,276,2,Curug Putri Palutungan,Cagar Alam,Kuningan
296,213,4,Pemandian Air Panas Ciengang,Cagar Alam,Garut
296,18,4,Bukit Moko,Cagar Alam,Bandung
296,240,2,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
296,118,1,Curug Dago,Cagar Alam,Bandung
296,162,2,Taman Hutan Kota Cigembor,Taman Hiburan,Ciamis
296,225,2,Pantai Karang Papak,Cagar Alam,Garut
296,29,2,Curug Tilu Leuwi Opat,Cagar Alam,Bandung
296,296,4,Goa Maria Fatimah Sawer Rahmat,Cagar Alam,Kuningan
296,69,2,Gunung Lalakon,Cagar Alam,Bandung
296,216,2,Curug Ciharus Dano Leles,Cagar Alam,Garut
296,174,2,Wana Pokland,Taman Hiburan,Cianjur
296,177,4,Inkarla Agro Wisata,Budaya,Cianjur
296,303,2,Terasering Panyaweuyan,Cagar Alam,Majalengka
296,97,2,Kyotoku Floating Market,Budaya,Bandung
296,259,3,Taman Hud-hud,Taman Hiburan,Karawang
296,225,4,Pantai Karang Papak,Cagar Alam,Garut
296,125,4,Taman Sehati,Taman Hiburan,Bekasi
296,64,2,Curug Anom,Cagar Alam,Bandung
296,280,3,Air Terjun Curug Payung Palutungan,Cagar Alam,Kuningan
296,21,3,Gua Belanda,Cagar Alam,Bandung
296,351,5,Pantai Karapyak Pasir putih,Cagar Alam,Pangandaran
296,427,5,Air Terjun Curug Awang,Cagar Alam,Sukabumi
296,407,3,Gunung Putri Lembang,Cagar Alam,Subang
296,113,2,Wisata Pinus Pananjung,Cagar Alam,Bandung
297,384,2,Alun-alun Purwakarta,Taman Hiburan,Purwakarta
297,77,4,Perkebunan Teh Malabar,Cagar Alam,Bandung
297,241,4,Hutan Mangrove Pantai Lestari Karangsong,Cagar Alam,Indramayu
297,287,4,Gedung Perundingan Linggarjati,Budaya,Kuningan
297,418,5,Wisata Alam Pasir Langlang,Cagar Alam,Subang
297,299,1,The Mountain Recreation Park,Cagar Alam,Kuningan
297,417,2,Ciater Highland Resort,Taman Hiburan,Subang
297,199,5,Darajat Pass,Cagar Alam,Garut
297,105,4,Bukit Senyum,Cagar Alam,Bandung
297,217,4,Bukit Lolongokan,Cagar Alam,Garut
297,38,3,Monumen Perjuangan Rakyat Jawa Barat,Budaya,Bandung
297,107,3,Curug Bugbrug,Cagar Alam,Bandung
297,392,1,Hidden Valley Hills,Cagar Alam,Purwakarta
297,191,4,Wisata Kera Plangon,Taman Hiburan,Cirebon
297,430,5,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
297,88,2,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung
297,54,3,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung
297,95,3,Bukit Gantole Cililin,Cagar Alam,Bandung
297,429,4,Curug Cikanteh,Cagar Alam,Sukabumi
297,437,4,Ryzzy Azzahra Waterpark,Taman Hiburan,Sukabumi
297,234,3,Taman Tjimanoek Indramayu,Taman Hiburan,Indramayu
297,170,4,Wahana Tirta Pasir Raya Panjalu,Taman Hiburan,Ciamis
297,386,5,Air Panas Ciracas,Taman Hiburan,Purwakarta
297,234,4,Taman Tjimanoek Indramayu,Taman Hiburan,Indramayu
297,209,3,Kamojang Ecopark,Cagar Alam,Garut
297,297,5,Taman Pandapa Kuningan,Taman Hiburan,Kuningan
297,15,1,Alun-Alun Kota Bandung,Taman Hiburan,Bandung
297,424,2,Situ Gunung Suspension Bridge,Cagar Alam,Sukabumi
297,41,1,Curug Batu Templek,Cagar Alam,Bandung
297,187,2,Taman Sakura CIBODAS Cianjur,Taman Hiburan,Cianjur
297,56,4,Tektona Waterpark,Taman Hiburan,Bandung
297,332,1,Taman Gunung Batu Karang,Taman Hiburan,Majalengka
297,401,5,Curug Cijalu,Cagar Alam,Subang
297,23,1,Gunung Manglayang,Cagar Alam,Bandung
297,7,5,Kawah Putih,Cagar Alam,Bandung
297,418,2,Wisata Alam Pasir Langlang,Cagar Alam,Subang
298,335,4,Pasir OleOle,Cagar Alam,Majalengka
298,15,5,Alun-Alun Kota Bandung,Taman Hiburan,Bandung
298,220,3,Curug Orok,Cagar Alam,Garut
298,283,5,Sukageuri view,Taman Hiburan,Kuningan
298,236,4,Wisata Blendung Indah,Cagar Alam,Indramayu
298,159,1,Wisata Alam Cireong Park,Cagar Alam,Ciamis
298,137,5,"Situ ""Rawa Binong""",Cagar Alam,Bekasi
298,117,5,Tebing Karaton,Cagar Alam,Bandung
298,126,1,Saung Ranggon,Budaya,Bekasi
298,143,5,Taman Kota Bekasi,Taman Hiburan,Bekasi
298,437,3,Ryzzy Azzahra Waterpark,Taman Hiburan,Sukabumi
298,171,4,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
298,238,4,WISATA PANTAI TAMBAK INDAH,Cagar Alam,Indramayu
298,120,2,Curug Sigay,Cagar Alam,Bandung
298,240,4,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
298,392,3,Hidden Valley Hills,Cagar Alam,Purwakarta
298,240,5,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
298,83,5,Taman Begonia,Cagar Alam,Bandung
298,358,1,Pantai Pangandaran,Cagar Alam,Pangandaran
298,201,5,Karacak Valley,Cagar Alam,Garut
298,176,4,Cirata Jangari,Cagar Alam,Cianjur
298,39,4,Ciwangun Indah Camp Official,Cagar Alam,Bandung
298,342,4,Lawang Saketeng,Cagar Alam,Majalengka
298,424,1,Situ Gunung Suspension Bridge,Cagar Alam,Sukabumi
298,255,5,Wisata Alam Kaliwungu,Taman Hiburan,Karawang
298,268,2,Lembah Cilengkrang,Cagar Alam,Kuningan
298,307,2,Curug Cilutung,Cagar Alam,Majalengka
298,391,4,Bale Panyawangan Diorama Nusantara,Taman Hiburan,Purwakarta
298,254,5,Benteng Warna,Budaya,Karawang
298,350,4,Madasari Beach,Cagar Alam,Pangandaran
299,25,2,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,Bandung
299,224,5,Kawah Talaga Bodas Garut,Cagar Alam,Garut
299,244,4,Wana Wisata Puncak Sempur,Cagar Alam,Karawang
299,295,2,Curug Gongseng,Cagar Alam,Kuningan
299,420,2,Alun-Alun Kota Sukabumi,Taman Hiburan,Sukabumi
299,290,3,Objek Wisata Palutungan,Taman Hiburan,Kuningan
299,13,1,Orchid Forest Cikole,Taman Hiburan,Bandung
299,66,5,Taman Film,Budaya,Bandung
299,153,3,Museum of Zoology ,Budaya,Bogor
299,402,3,the Ranch Ciater Subang,Cagar Alam,Subang
299,281,3,Taman Kota Kuningan,Taman Hiburan,Kuningan
299,341,3,Curug Cipeuteuy,Cagar Alam,Majalengka
299,407,1,Gunung Putri Lembang,Cagar Alam,Subang
299,47,2,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung
299,409,3,Pemandian Air Panas Ciater,Cagar Alam,Subang
299,8,4,Tebing Karaton,Cagar Alam,Bandung
299,109,1,Jendela Alam,Taman Hiburan,Bandung
299,290,5,Objek Wisata Palutungan,Taman Hiburan,Kuningan
299,373,1,Cikao Park,Cagar Alam,Purwakarta
299,21,5,Gua Belanda,Cagar Alam,Bandung
299,328,2,Cikuda Lake,Cagar Alam,Majalengka
299,280,4,Air Terjun Curug Payung Palutungan,Cagar Alam,Kuningan
299,220,1,Curug Orok,Cagar Alam,Garut
299,267,4,Wisata Bukit Panembongan,Cagar Alam,Kuningan
299,384,5,Alun-alun Purwakarta,Taman Hiburan,Purwakarta
299,41,1,Curug Batu Templek,Cagar Alam,Bandung
299,101,4,Gunung Putri Lembang,Cagar Alam,Bandung
299,12,3,Dago Dreampark,Taman Hiburan,Bandung
299,275,2,Situ Wulukut,Cagar Alam,Kuningan
299,72,1,Masjid Pusdai,Tempat Ibadah,Bandung
299,304,2,Puncak Sawiyah,Cagar Alam,Majalengka
299,121,3,Wana Wisata Jayagiri,Cagar Alam,Bandung
299,383,1,Kampung Kahuripan Cirangkong,Taman Hiburan,Purwakarta
299,182,1,Taman Bunga Nusantara,Taman Hiburan,Cianjur
299,430,2,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
299,37,3,Wisata Batu Kuda,Cagar Alam,Bandung
299,28,2,Jendela Alam,Taman Hiburan,Bandung
299,407,5,Gunung Putri Lembang,Cagar Alam,Subang
299,105,3,Bukit Senyum,Cagar Alam,Bandung
300,397,2,Kebun Teh Ciater - Subang,Cagar Alam,Subang
300,221,3,Kawah Papandayan,Cagar Alam,Garut
300,69,4,Gunung Lalakon,Cagar Alam,Bandung
300,200,4,Pantai Taman Manalusu,Cagar Alam,Garut
300,69,3,Gunung Lalakon,Cagar Alam,Bandung
300,285,5,Pondok Cai Pinus,Taman Hiburan,Kuningan
300,343,4,Bukit Mercury Sayang Kaak,Cagar Alam,Majalengka
300,144,5,Tempat Wisata Danau Marrakash,Cagar Alam,Bekasi
300,107,2,Curug Bugbrug,Cagar Alam,Bandung
300,69,1,Gunung Lalakon,Cagar Alam,Bandung
300,324,3,Cawene Geulis Ciremai,Cagar Alam,Majalengka
300,8,1,Tebing Karaton,Cagar Alam,Bandung
300,323,1,Situ Cipanten,Cagar Alam,Majalengka
300,193,5,Alun Alun Kejaksan Cirebon,Taman Hiburan,Cirebon
300,435,4,Kawah Ratu Gunung Salak,Cagar Alam,Sukabumi
300,346,4,Bukit Kanaga,Cagar Alam,Majalengka
300,255,4,Wisata Alam Kaliwungu,Taman Hiburan,Karawang
300,363,1,Goa Lanang Selasari,Cagar Alam,Pangandaran
300,416,4,Astro Highlands Ciater,Taman Hiburan,Subang
300,108,5,Curug Layung & Camping Ground,Taman Hiburan,Bandung
300,103,5,Citatah Cliff 125,Cagar Alam,Bandung
300,425,2,Curug Cikaso,Cagar Alam,Sukabumi
300,64,4,Curug Anom,Cagar Alam,Bandung
300,311,3,Situ Cipanten,Cagar Alam,Majalengka
300,279,4,Darma Lake,Taman Hiburan,Kuningan
300,163,2,Curug Tujuh Cibolang,Cagar Alam,Ciamis
301,483,5,Taman Dadaha Tasikmalaya,Taman Hiburan,Kota Tasikmalaya
301,440,5,Sport Garden,Taman Hiburan,Sukabumi
301,460,3,Curug Cinulang,Cagar Alam,Sumedang
301,520,3,Taman Cibubur Ciraos Adib RS,Cagar Alam,Depok
301,522,3,Kampung 3D Depok,Budaya,Depok
301,493,3,Cagar Budaya Pulo Majeti,Cagar Alam,Banjar
301,461,5,Kawasan Konservasi Taman Buru G. Masigit Kareumbi,Cagar Alam,Sumedang
301,486,3,Wisata Alam Pasir Kirisik,Cagar Alam,Kota Tasikmalaya
301,520,2,Taman Cibubur Ciraos Adib RS,Cagar Alam,Depok
301,441,5,Alun-alun Sumedang,Taman Hiburan,Sumedang
302,472,3,Curug badak batu hanoman,Cagar Alam,Tasikmalaya
302,443,4,Wisata Batu Dua,Cagar Alam,Sumedang
302,506,3,CIBABAT Park,Taman Hiburan,Cimahi
302,471,5,TeeJay Waterpark,Taman Hiburan,Tasikmalaya
302,466,2,Alun-Alun Kota Tasikmalaya,Taman Hiburan,Tasikmalaya
302,442,5,Bukit Akasia,Cagar Alam,Sumedang
302,472,5,Curug badak batu hanoman,Cagar Alam,Tasikmalaya
302,499,3,Kampung Adat Cireundeu,Budaya,Cimahi
302,443,2,Wisata Batu Dua,Cagar Alam,Sumedang
302,515,5,Taman Herbal Insani Depok,Taman Hiburan,Depok
303,515,5,Taman Herbal Insani Depok,Taman Hiburan,Depok
303,504,2,Alam Wisata Cimahi,Cagar Alam,Cimahi
303,442,2,Bukit Akasia,Cagar Alam,Sumedang
303,475,4,Alun-Alun Kota Tasikmalaya,Taman Hiburan,Kota Tasikmalaya
303,505,5,Plaza Taman Rakyat Pemkot Cimahi,Taman Hiburan,Cimahi
303,461,2,Kawasan Konservasi Taman Buru G. Masigit Kareumbi,Cagar Alam,Sumedang
303,495,3,Situ Ciseupan Cibeber,Cagar Alam,Cimahi
303,490,2,Alun-Alun Kota Banjar,Taman Hiburan,Banjar
303,449,3,Kampung Karuhun ECO Green Park Sumedang,Budaya,Sumedang
303,515,4,Taman Herbal Insani Depok,Taman Hiburan,Depok
304,496,5,Taman Kota,Taman Hiburan,Cimahi
304,473,2,Pantai Pamayangsari,Cagar Alam,Tasikmalaya
304,455,3,Wisata Air GAJAH DEPA,Taman Hiburan,Sumedang
304,462,2,Bukit Panyangrayan,Cagar Alam,Tasikmalaya
304,523,4,Tugu Batu Sawangan,Cagar Alam,Depok
304,494,3,Alun-Alun Langensari,Taman Hiburan,Banjar
304,479,4,Pantai Karang Tawulan,Cagar Alam,Kota Tasikmalaya
304,461,2,Kawasan Konservasi Taman Buru G. Masigit Kareumbi,Cagar Alam,Sumedang
304,497,5,Wisata Kuda Pakuhaji Bandung,Cagar Alam,Cimahi
305,467,2,Galunggung Tunnel,Cagar Alam,Tasikmalaya
305,503,4,Kampung Buyut Cipageran (Kabuci) Asih Putera,Cagar Alam,Cimahi
305,504,2,Alam Wisata Cimahi,Cagar Alam,Cimahi
305,484,4,Curug Gado Bangkong,Cagar Alam,Kota Tasikmalaya
305,512,4,Taman Wisata Pasir Putih,Cagar Alam,Depok
305,490,2,Alun-Alun Kota Banjar,Taman Hiburan,Banjar
305,458,2,Alun-alun Cisarua Sumedang,Taman Hiburan,Sumedang
305,465,2,Kawah Gunung Galunggung,Cagar Alam,Tasikmalaya
305,493,5,Cagar Budaya Pulo Majeti,Cagar Alam,Banjar
305,471,3,TeeJay Waterpark,Taman Hiburan,Tasikmalaya
306,442,5,Bukit Akasia,Cagar Alam,Sumedang
306,493,5,Cagar Budaya Pulo Majeti,Cagar Alam,Banjar
306,455,3,Wisata Air GAJAH DEPA,Taman Hiburan,Sumedang
306,446,3,Nangorak Camp,Taman Hiburan,Sumedang
306,447,5,Cicalengka Dreamland,Taman Hiburan,Sumedang
306,506,4,CIBABAT Park,Taman Hiburan,Cimahi
306,479,3,Pantai Karang Tawulan,Cagar Alam,Kota Tasikmalaya
306,518,5,Taman Rekreasi Wiladatika,Taman Hiburan,Depok
306,495,4,Situ Ciseupan Cibeber,Cagar Alam,Cimahi
306,490,3,Alun-Alun Kota Banjar,Taman Hiburan,Banjar
307,499,2,Kampung Adat Cireundeu,Budaya,Cimahi
307,466,2,Alun-Alun Kota Tasikmalaya,Taman Hiburan,Tasikmalaya
307,523,2,Tugu Batu Sawangan,Cagar Alam,Depok
307,510,5,Masjid Kubah Emas Dian Al-Mahri Depok,Cagar Alam,Depok
307,502,5,Taman Kartini,Cagar Alam,Cimahi
307,467,5,Galunggung Tunnel,Cagar Alam,Tasikmalaya
307,492,4,Taman Lansia Kota Banjar,Taman Hiburan,Banjar
307,482,2,Situ Sanghyang,Cagar Alam,Kota Tasikmalaya
307,501,5,Taman Alun-Alun Kota Cimahi,Taman Hiburan Kota,Cimahi
307,494,5,Alun-Alun Langensari,Taman Hiburan,Banjar
308,479,2,Pantai Karang Tawulan,Cagar Alam,Kota Tasikmalaya
308,439,2,Pantai Cikembang,Cagar Alam,Sukabumi
308,440,3,Sport Garden,Taman Hiburan,Sukabumi
308,465,3,Kawah Gunung Galunggung,Cagar Alam,Tasikmalaya
308,447,4,Cicalengka Dreamland,Taman Hiburan,Sumedang
308,446,3,Nangorak Camp,Taman Hiburan,Sumedang
308,459,2,Alun-Alun Cimalaka,Taman Hiburan,Sumedang
308,485,4,Curug Batu Blek,Cagar Alam,Kota Tasikmalaya
308,441,4,Alun-alun Sumedang,Taman Hiburan,Sumedang
308,496,2,Taman Kota,Taman Hiburan,Cimahi
309,523,5,Tugu Batu Sawangan,Cagar Alam,Depok
309,463,5,Pantai Karang Tawulan,Cagar Alam,Tasikmalaya
309,458,5,Alun-alun Cisarua Sumedang,Taman Hiburan,Sumedang
309,481,4,Taman Wisata Karang Resik,Taman Hiburan,Kota Tasikmalaya
309,456,5,Curug CIPUTRAWANGI,Cagar Alam,Sumedang
309,473,3,Pantai Pamayangsari,Cagar Alam,Tasikmalaya
309,444,2,Wisata Menara Kujang,Budaya,Sumedang
309,500,4,CIMAHI Convention Hall,Budaya,Cimahi
309,501,2,Taman Alun-Alun Kota Cimahi,Taman Hiburan Kota,Cimahi
309,519,5,Setu Pengasinan,Cagar Alam,Depok
310,443,2,Wisata Batu Dua,Cagar Alam,Sumedang
310,470,3,Batu Mahpar Wisata Alam Galunggung,Cagar Alam,Tasikmalaya
310,447,3,Cicalengka Dreamland,Taman Hiburan,Sumedang
310,487,2,Bukit Kacapi,Cagar Alam,Kota Tasikmalaya
310,458,5,Alun-alun Cisarua Sumedang,Taman Hiburan,Sumedang
310,463,3,Pantai Karang Tawulan,Cagar Alam,Tasikmalaya
310,461,2,Kawasan Konservasi Taman Buru G. Masigit Kareumbi,Cagar Alam,Sumedang
310,517,5,Godongijo,Cagar Alam,Depok
310,478,3,Curug Panetean,Cagar Alam,Kota Tasikmalaya
310,470,5,Batu Mahpar Wisata Alam Galunggung,Cagar Alam,Tasikmalaya
311,478,5,Curug Panetean,Cagar Alam,Kota Tasikmalaya
311,462,4,Bukit Panyangrayan,Cagar Alam,Tasikmalaya
311,502,2,Taman Kartini,Cagar Alam,Cimahi
311,471,2,TeeJay Waterpark,Taman Hiburan,Tasikmalaya
311,461,2,Kawasan Konservasi Taman Buru G. Masigit Kareumbi,Cagar Alam,Sumedang
311,468,2,Taman Wisata Karang Resik,Taman Hiburan,Tasikmalaya
311,485,5,Curug Batu Blek,Cagar Alam,Kota Tasikmalaya
311,463,5,Pantai Karang Tawulan,Cagar Alam,Tasikmalaya
311,479,2,Pantai Karang Tawulan,Cagar Alam,Kota Tasikmalaya
312,487,5,Bukit Kacapi,Cagar Alam,Kota Tasikmalaya
312,515,5,Taman Herbal Insani Depok,Taman Hiburan,Depok
312,523,4,Tugu Batu Sawangan,Cagar Alam,Depok
312,443,4,Wisata Batu Dua,Cagar Alam,Sumedang
312,439,3,Pantai Cikembang,Cagar Alam,Sukabumi
312,468,4,Taman Wisata Karang Resik,Taman Hiburan,Tasikmalaya
312,485,2,Curug Batu Blek,Cagar Alam,Kota Tasikmalaya
312,470,5,Batu Mahpar Wisata Alam Galunggung,Cagar Alam,Tasikmalaya
312,523,5,Tugu Batu Sawangan,Cagar Alam,Depok
312,499,3,Kampung Adat Cireundeu,Budaya,Cimahi
313,498,3,Kalasenja Family Camping,Taman Hiburan,Cimahi
313,517,3,Godongijo,Cagar Alam,Depok
313,496,4,Taman Kota,Taman Hiburan,Cimahi
313,496,3,Taman Kota,Taman Hiburan,Cimahi
313,453,2,Curug Gorobog,Cagar Alam,Sumedang
313,469,5,Curug Dengdeng,Cagar Alam,Tasikmalaya
313,506,5,CIBABAT Park,Taman Hiburan,Cimahi
313,506,4,CIBABAT Park,Taman Hiburan,Cimahi
313,453,4,Curug Gorobog,Cagar Alam,Sumedang
313,495,2,Situ Ciseupan Cibeber,Cagar Alam,Cimahi
314,508,5,Taman Pemuda Pratama,Cagar Alam,Depok
314,479,2,Pantai Karang Tawulan,Cagar Alam,Kota Tasikmalaya
314,464,3,Curug Agung Galunggung,Cagar Alam,Tasikmalaya
314,491,2,Taman Kota Banjar,Taman Hiburan,Banjar
314,515,4,Taman Herbal Insani Depok,Taman Hiburan,Depok
314,469,3,Curug Dengdeng,Cagar Alam,Tasikmalaya
314,450,2,Taman ENDOG Sumedang,Taman Hiburan,Sumedang
314,507,3,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Cimahi
314,458,3,Alun-alun Cisarua Sumedang,Taman Hiburan,Sumedang
314,509,3,Taman UI,Cagar Alam,Depok
315,495,3,Situ Ciseupan Cibeber,Cagar Alam,Cimahi
315,476,4,Taman Kota Tasikmalaya,Taman Hiburan,Kota Tasikmalaya
315,499,2,Kampung Adat Cireundeu,Budaya,Cimahi
315,493,5,Cagar Budaya Pulo Majeti,Cagar Alam,Banjar
315,495,5,Situ Ciseupan Cibeber,Cagar Alam,Cimahi
315,513,2,Studio Alam TVRI Depok Jawa Barat,Taman Hiburan,Depok
315,453,2,Curug Gorobog,Cagar Alam,Sumedang
315,445,2,Museum Prabu Geusan Ulun,Budaya,Sumedang
315,462,3,Bukit Panyangrayan,Cagar Alam,Tasikmalaya
315,471,5,TeeJay Waterpark,Taman Hiburan,Tasikmalaya
316,517,5,Godongijo,Cagar Alam,Depok
